104;supply_node;1576.00;11.00;1696.00;5.03;0
104;supply_node;1603.00;12.73;1700.00;1.68;0
104;supply_node;1597.00;13.00;1721.00;5.72;0
104;supply_node;1627.00;14.90;1708.00;0.92;0
104;supply_node;1603.00;9.70;1680.00;3.85;0
104;floating_harbor;1606.37;9.50;1663.14;-2.94;3317
105;supply_node;1555.00;15.00;1767.00;5.03;0
105;supply_node;1567.00;14.90;1786.00;1.68;0
105;supply_node;1578.00;13.30;1744.00;5.72;0
105;supply_node;1586.00;16.40;1765.00;0.92;0
105;supply_node;1548.00;9.70;1741.00;3.85;0
105;supply_node;1595.00;15.00;1788.00;0.16;0
105;supply_node;1568.00;9.70;1726.00;3.09;0
105;supply_node;1570.00;14.15;1805.00;6.03;0
105;supply_node;1538.00;12.90;1757.00;2.32;0
105;floating_harbor;1526.70;9.50;1742.47;-3.80;3273
106;supply_node;1692.00;9.70;1808.00;5.72;0
106;supply_node;1703.00;10.53;1834.00;0.92;0
106;supply_node;1673.00;9.70;1846.00;3.85;0
106;supply_node;1706.00;9.95;1857.00;0.16;0
106;supply_node;1686.00;9.70;1830.00;3.09;0
106;supply_node;1731.00;9.50;1804.00;6.03;0
106;supply_node;1745.00;9.70;1842.00;2.32;0
106;supply_node;1657.00;9.70;1828.00;5.27;0
106;supply_node;1742.00;10.40;1864.00;0.46;0
106;supply_node;1724.00;9.70;1844.00;4.50;0
106;supply_node;1644.00;12.93;1848.00;1.15;0
106;supply_node;1717.00;10.60;1824.00;2.63;0
106;supply_node;1703.00;9.70;1815.00;0.39;0
106;supply_node;1710.00;9.70;1803.00;1.87;0
106;supply_node;1749.00;9.50;1829.00;4.80;0
106;supply_node;1732.00;9.60;1830.00;2.56;0
106;floating_harbor;1732.00;9.50;1818.00;-3.14;8607
107;supply_node;1784.00;12.70;1867.00;3.85;0
107;supply_node;1810.00;11.00;1861.00;0.16;0
107;supply_node;1764.00;11.00;1872.00;3.09;0
107;supply_node;1872.00;9.70;1873.00;6.03;0
107;supply_node;1763.00;9.70;1854.00;2.32;0
107;supply_node;1834.00;11.35;1856.00;5.27;0
107;supply_node;1790.00;9.70;1851.00;0.46;0
107;supply_node;1848.00;10.90;1843.00;4.50;0
107;supply_node;1865.00;10.60;1844.00;1.15;0
107;supply_node;1784.00;9.70;1824.00;2.63;0
107;supply_node;1776.00;9.60;1839.00;0.39;0
107;floating_harbor;1772.00;9.50;1831.00;-3.14;8609
108;supply_node;1884.00;9.70;1829.00;3.09;0
108;supply_node;1903.00;9.70;1847.00;6.03;0
108;supply_node;1898.00;9.70;1833.00;2.32;0
108;supply_node;1872.00;9.60;1784.00;5.27;0
108;supply_node;1880.00;9.70;1849.00;0.46;0
108;supply_node;1867.00;9.62;1826.00;4.50;0
108;supply_node;1887.00;9.68;1803.00;1.15;0
108;supply_node;1913.00;9.70;1834.00;2.63;0
108;supply_node;1889.00;9.70;1863.00;0.39;0
108;supply_node;1892.00;9.70;1849.00;1.87;0
108;supply_node;1886.00;9.70;1838.00;4.80;0
108;supply_node;1897.00;9.60;1822.00;2.56;0
108;supply_node;1920.00;9.70;1826.00;4.04;0
108;supply_node;1878.00;9.60;1795.00;0.69;0
108;supply_node;1906.00;9.60;1814.00;3.28;0
108;supply_node;1925.00;9.60;1823.00;6.21;0
108;floating_harbor;1934.64;9.50;1819.79;-1.89;8605
109;supply_node;1902.00;9.70;1886.00;2.32;0
109;supply_node;1925.00;9.70;1853.00;5.27;0
109;supply_node;1934.00;9.70;1881.00;0.46;0
109;supply_node;1933.00;9.70;1906.00;4.50;0
109;supply_node;1958.00;9.90;1900.00;1.15;0
109;supply_node;1927.00;9.70;1866.00;2.63;0
109;supply_node;1914.00;9.70;1904.00;0.39;0
109;supply_node;1923.00;9.70;1879.00;1.87;0
109;supply_node;1924.00;9.70;1891.00;4.80;0
109;supply_node;1943.00;9.70;1891.00;2.56;0
109;supply_node;1916.00;9.70;1872.00;4.04;0
109;supply_node;1900.00;9.70;1868.00;0.69;0
109;supply_node;1911.00;9.70;1862.00;3.28;0
109;supply_node;1912.00;9.70;1853.00;6.21;0
109;supply_node;1917.00;9.70;1843.00;2.87;0
109;floating_harbor;1974.66;9.50;1912.12;-0.94;1044
110;supply_node;1971.00;9.70;1861.00;0.46;0
110;supply_node;1949.00;9.70;1861.00;4.50;0
110;supply_node;1966.00;9.70;1873.00;1.15;0
110;supply_node;1968.00;9.70;1888.00;2.63;0
110;supply_node;1948.00;9.70;1880.00;0.39;0
110;supply_node;1992.00;9.70;1866.00;1.87;0
110;supply_node;1958.00;9.70;1882.00;4.80;0
110;supply_node;1978.00;9.70;1880.00;2.56;0
110;supply_node;1988.00;9.70;1873.00;4.04;0
110;supply_node;1977.00;9.70;1872.00;0.69;0
110;supply_node;1940.00;9.70;1871.00;3.28;0
110;supply_node;1954.00;9.70;1870.00;6.21;0
110;supply_node;1961.00;9.70;1862.00;2.87;0
110;supply_node;1982.00;9.70;1862.00;5.45;0
110;supply_node;1936.00;9.70;1859.00;2.10;0
110;supply_node;1956.00;9.70;1853.00;3.58;0
110;supply_node;1942.00;9.70;1851.00;1.34;0
110;supply_node;1968.00;9.70;1852.00;2.81;0
110;supply_node;1934.00;9.70;1844.00;5.76;0
110;supply_node;1925.00;9.70;1837.00;3.51;0
110;supply_node;1930.00;9.70;1832.00;4.99;0
110;supply_node;1936.00;9.60;1834.00;1.64;0
110;naval_base;1932.00;9.60;1829.00;0.79;8000
110;naval_base;1940.00;9.60;1837.00;0.95;6835
110;coastal_bunker;1941.00;9.50;1839.00;0.95;0
110;coastal_bunker;1932.00;9.60;1829.00;0.79;0
110;floating_harbor;1947.00;9.50;1834.00;-1.57;8608
111;supply_node;2094.00;10.30;1834.00;1.15;0
111;supply_node;2087.00;9.70;1824.00;2.63;0
111;supply_node;2124.00;13.00;1809.00;0.39;0
111;supply_node;2119.00;9.85;1828.00;1.87;0
111;supply_node;2132.00;9.70;1840.00;4.80;0
111;supply_node;2117.00;9.70;1844.00;2.56;0
111;supply_node;2100.00;10.50;1822.00;4.04;0
111;supply_node;2105.00;9.70;1851.00;0.69;0
111;supply_node;2158.00;9.70;1846.00;3.28;0
111;supply_node;2101.00;9.70;1843.00;6.21;0
111;supply_node;2149.00;10.35;1836.00;2.87;0
111;supply_node;2108.00;9.70;1835.00;5.45;0
111;supply_node;2136.00;11.70;1824.00;2.10;0
111;supply_node;2110.00;11.80;1816.00;3.58;0
111;floating_harbor;2142.79;9.50;1854.64;0.32;3200
112;supply_node;2084.00;11.30;1796.00;0.39;0
112;supply_node;2076.00;9.70;1815.00;1.87;0
112;supply_node;2054.00;9.80;1800.00;4.80;0
112;supply_node;2055.00;14.85;1775.00;2.56;0
112;supply_node;2103.00;12.60;1798.00;4.04;0
112;supply_node;2064.00;9.70;1815.00;0.69;0
112;supply_node;2054.00;9.70;1817.00;3.28;0
112;supply_node;2065.00;10.50;1799.00;6.21;0
112;supply_node;2042.00;9.65;1814.00;2.87;0
112;supply_node;2089.00;10.40;1811.00;5.45;0
112;supply_node;2045.00;9.70;1807.00;2.10;0
112;supply_node;2075.00;10.43;1804.00;3.58;0
112;supply_node;2040.00;12.65;1790.00;1.34;0
112;supply_node;2078.00;12.70;1783.00;2.81;0
112;supply_node;2069.00;9.50;1827.00;5.76;0
112;supply_node;2040.00;9.60;1820.00;3.51;0
112;floating_harbor;2053.27;9.50;1831.61;-0.85;8604
113;supply_node;1889.00;9.75;1761.00;4.80;0
113;supply_node;1903.00;9.70;1755.00;2.56;0
113;supply_node;1942.00;12.60;1764.00;4.04;0
113;supply_node;1876.00;9.70;1765.00;0.69;0
113;supply_node;1933.00;13.00;1758.00;3.28;0
113;supply_node;1922.00;12.40;1760.00;6.21;0
113;supply_node;1904.00;11.85;1778.00;2.87;0
113;supply_node;1911.00;9.80;1792.00;5.45;0
113;supply_node;1877.00;9.60;1747.00;2.10;0
113;supply_node;1917.00;12.70;1773.00;3.58;0
113;supply_node;1901.00;9.68;1794.00;1.34;0
113;supply_node;1920.00;10.10;1786.00;2.81;0
113;supply_node;1892.00;9.70;1785.00;5.76;0
113;supply_node;1928.00;11.90;1779.00;3.51;0
113;supply_node;1886.00;9.65;1774.00;4.99;0
113;supply_node;1939.00;12.65;1775.00;1.64;0
113;supply_node;1895.00;9.80;1770.00;4.23;0
113;supply_node;1928.00;12.90;1769.00;0.88;0
113;supply_node;1907.00;13.00;1767.00;3.81;0
113;supply_node;1913.00;10.95;1757.00;0.11;0
113;supply_node;1889.00;9.65;1750.00;3.05;0
113;supply_node;1879.00;9.60;1777.00;4.53;0
113;floating_harbor;1874.00;9.50;1779.00;1.57;8600
114;supply_node;2025.00;12.50;1771.00;4.04;0
114;supply_node;1971.00;10.40;1770.00;0.69;0
114;supply_node;1955.00;11.80;1769.00;3.28;0
114;supply_node;1963.00;9.70;1753.00;6.21;0
114;supply_node;1989.00;13.00;1736.00;2.87;0
114;supply_node;1977.00;9.90;1754.00;5.45;0
114;supply_node;1980.00;9.70;1793.00;2.10;0
114;supply_node;1996.00;11.50;1769.00;3.58;0
114;supply_node;1928.00;9.70;1792.00;1.34;0
114;supply_node;1968.00;9.90;1793.00;2.81;0
114;supply_node;1949.00;12.30;1779.00;5.76;0
114;supply_node;1958.00;10.60;1791.00;3.51;0
114;supply_node;1924.00;9.70;1801.00;4.99;0
114;supply_node;1992.00;9.70;1794.00;1.64;0
114;supply_node;2026.00;10.60;1791.00;4.23;0
114;supply_node;2005.00;9.70;1794.00;0.88;0
114;supply_node;2015.00;9.70;1795.00;3.81;0
114;supply_node;1938.00;9.70;1795.00;0.11;0
114;supply_node;1949.00;10.60;1793.00;3.05;0
114;supply_node;1938.00;11.80;1785.00;4.53;0
114;supply_node;1979.00;9.70;1780.00;2.29;0
114;supply_node;1961.00;11.70;1779.00;5.23;0
114;supply_node;1952.00;11.45;1758.00;0.42;0
114;supply_node;2014.00;12.95;1748.00;4.46;0
114;supply_node;1950.00;9.50;1816.00;5.94;0
114;supply_node;1964.00;9.60;1808.00;2.59;0
114;supply_node;2036.00;9.62;1802.00;0.35;0
114;floating_harbor;2025.00;9.50;1810.00;1.15;8601
115;supply_node;1932.00;12.60;1734.00;3.28;0
115;supply_node;1936.00;9.80;1682.00;6.21;0
115;supply_node;1944.00;12.25;1723.00;2.87;0
115;supply_node;1940.00;12.75;1750.00;5.45;0
115;supply_node;1917.00;9.70;1685.00;2.10;0
115;supply_node;1926.00;9.70;1705.00;3.58;0
115;supply_node;1947.00;9.70;1699.00;1.34;0
115;supply_node;1905.00;9.70;1729.00;2.81;0
115;supply_node;1922.00;11.45;1730.00;5.76;0
115;supply_node;1967.00;12.55;1713.00;3.51;0
115;supply_node;1918.00;10.15;1748.00;4.99;0
115;supply_node;1928.00;11.80;1747.00;1.64;0
115;supply_node;1950.00;11.50;1748.00;4.23;0
115;supply_node;1964.00;10.70;1739.00;0.88;0
115;supply_node;1915.00;9.80;1738.00;3.81;0
115;supply_node;1942.00;12.25;1739.00;0.11;0
115;supply_node;1956.00;11.75;1729.00;3.05;0
115;supply_node;1914.00;9.68;1720.00;4.53;0
115;supply_node;1931.00;11.70;1720.00;2.29;0
115;naval_base;1928.00;9.50;1674.00;-0.85;6453
115;coastal_bunker;1928.00;9.50;1676.00;-0.85;0
115;floating_harbor;1904.05;9.50;1710.05;-3.93;3302
116;supply_node;2682.00;9.70;1436.00;2.87;0
116;supply_node;2707.00;11.30;1433.00;5.45;0
116;supply_node;2672.00;9.70;1455.00;2.10;0
116;supply_node;2707.00;11.15;1456.00;3.58;0
116;supply_node;2703.00;9.70;1413.00;1.34;0
116;supply_node;2662.00;9.70;1482.00;2.81;0
116;supply_node;2690.00;10.40;1463.00;5.76;0
116;supply_node;2644.00;11.80;1505.00;3.51;0
116;supply_node;2638.00;9.70;1486.00;4.99;0
116;supply_node;2660.00;9.70;1466.00;1.64;0
116;supply_node;2689.00;9.75;1449.00;4.23;0
116;supply_node;2688.00;9.70;1421.00;0.88;0
116;floating_harbor;2801.00;9.70;1356.00;-1.95;2078
117;supply_node;2620.00;9.70;1446.00;2.10;0
117;supply_node;2627.00;9.70;1469.00;3.58;0
117;supply_node;2662.00;9.70;1424.00;1.34;0
117;supply_node;2659.00;10.60;1376.00;2.81;0
117;supply_node;2631.00;9.70;1415.00;5.76;0
117;supply_node;2696.00;9.70;1396.00;3.51;0
117;supply_node;2655.00;9.70;1440.00;4.99;0
117;supply_node;2687.00;9.70;1400.00;1.64;0
117;supply_node;2672.00;9.70;1408.00;4.23;0
117;supply_node;2647.00;9.85;1407.00;0.88;0
117;supply_node;2658.00;10.40;1394.00;3.81;0
117;supply_node;2640.00;9.70;1462.00;0.11;0
117;supply_node;2641.00;9.70;1450.00;3.05;0
117;supply_node;2635.00;9.70;1432.00;4.53;0
117;supply_node;2677.00;9.85;1390.00;2.29;0
117;supply_node;2668.00;10.30;1387.00;5.23;0
117;supply_node;2649.00;10.50;1386.00;0.42;0
118;supply_node;2553.00;13.00;1417.00;1.34;0
118;supply_node;2596.00;9.70;1423.00;2.81;0
118;supply_node;2602.00;10.60;1383.00;5.76;0
118;supply_node;2640.00;10.70;1377.00;3.51;0
118;supply_node;2557.00;10.40;1435.00;4.99;0
118;supply_node;2561.00;9.85;1450.00;1.64;0
118;supply_node;2577.00;9.80;1427.00;4.23;0
118;supply_node;2610.00;9.80;1397.00;0.88;0
118;supply_node;2624.00;10.70;1377.00;3.81;0
118;supply_node;2593.00;9.70;1402.00;0.11;0
118;supply_node;2600.00;11.00;1346.00;3.05;0
118;supply_node;2613.00;10.60;1382.00;4.53;0
118;supply_node;2610.00;9.70;1414.00;2.29;0
118;supply_node;2631.00;10.60;1389.00;5.23;0
118;supply_node;2594.00;9.90;1441.00;0.42;0
118;supply_node;2573.00;9.90;1406.00;4.46;0
118;supply_node;2609.00;9.70;1432.00;5.94;0
118;supply_node;2579.00;9.75;1447.00;2.59;0
118;supply_node;2623.00;9.90;1402.00;0.35;0
118;supply_node;2581.00;9.75;1391.00;1.83;0
118;supply_node;2591.00;10.40;1379.00;4.76;0
118;supply_node;2608.00;10.70;1369.00;1.07;0
118;supply_node;2598.00;10.70;1370.00;4.00;0
118;supply_node;2619.00;10.70;1368.00;0.65;0
118;supply_node;2633.00;10.65;1365.00;3.24;0
118;supply_node;2645.00;10.75;1367.00;6.18;0
118;supply_node;2603.00;10.70;1360.00;1.37;0
118;supply_node;2613.00;10.60;1358.00;5.41;0
118;supply_node;2625.00;10.60;1356.00;2.07;0
118;supply_node;2611.00;10.70;1347.00;3.54;0
119;supply_node;2414.00;10.60;1305.00;5.76;0
119;supply_node;2414.00;11.00;1321.00;3.51;0
120;supply_node;2444.00;12.60;1307.00;4.99;0
120;supply_node;2432.00;11.10;1297.00;1.64;0
120;supply_node;2428.00;10.70;1266.00;4.23;0
120;supply_node;2442.00;11.80;1297.00;0.88;0
120;supply_node;2419.00;9.75;1270.00;3.81;0
120;supply_node;2428.00;11.20;1306.00;0.11;0
120;supply_node;2419.00;9.80;1296.00;3.05;0
120;supply_node;2424.00;10.40;1289.00;4.53;0
120;supply_node;2413.00;9.70;1287.00;2.29;0
120;supply_node;2433.00;12.20;1279.00;5.23;0
120;supply_node;2421.00;10.25;1278.00;0.42;0
120;supply_node;2409.00;9.70;1279.00;4.46;0
120;supply_node;2439.00;11.40;1264.00;5.94;0
120;supply_node;2446.00;11.30;1258.00;2.59;0
121;supply_node;2490.00;15.90;1274.00;4.23;0
121;supply_node;2455.00;11.10;1267.00;0.88;0
121;supply_node;2443.00;12.70;1283.00;3.81;0
121;supply_node;2469.00;13.00;1300.00;0.11;0
121;supply_node;2455.00;12.20;1302.00;3.05;0
121;supply_node;2461.00;12.20;1295.00;4.53;0
121;supply_node;2479.00;15.00;1293.00;2.29;0
121;supply_node;2451.00;12.25;1289.00;5.23;0
121;supply_node;2470.00;13.00;1289.00;0.42;0
121;supply_node;2488.00;16.10;1284.00;4.46;0
121;supply_node;2461.00;11.75;1282.00;5.94;0
121;supply_node;2478.00;14.50;1280.00;2.59;0
121;supply_node;2452.00;11.75;1278.00;0.35;0
121;supply_node;2468.00;11.80;1274.00;1.83;0
121;supply_node;2475.00;12.90;1266.00;4.76;0
121;supply_node;2459.00;11.00;1257.00;1.07;0
122;supply_node;2509.00;13.00;1285.00;3.81;0
122;supply_node;2471.00;12.70;1310.00;0.11;0
122;supply_node;2511.00;11.00;1312.00;3.05;0
122;supply_node;2506.00;11.05;1326.00;4.53;0
122;supply_node;2530.00;10.90;1314.00;2.29;0
122;supply_node;2482.00;13.00;1318.00;5.23;0
122;supply_node;2484.00;14.35;1305.00;0.42;0
122;supply_node;2520.00;11.40;1295.00;4.46;0
122;supply_node;2520.00;10.90;1319.00;5.94;0
122;supply_node;2521.00;11.00;1306.00;2.59;0
122;supply_node;2498.00;11.60;1316.00;0.35;0
122;supply_node;2542.00;11.10;1304.00;1.83;0
122;supply_node;2496.00;13.00;1305.00;4.76;0
122;supply_node;2533.00;11.10;1304.00;1.07;0
122;supply_node;2507.00;11.50;1302.00;4.00;0
122;supply_node;2490.00;15.70;1295.00;0.65;0
122;supply_node;2531.00;11.70;1295.00;3.24;0
122;supply_node;2500.00;13.90;1291.00;6.18;0
123;supply_node;2474.00;11.30;1347.00;3.05;0
123;supply_node;2486.00;11.20;1351.00;4.53;0
123;supply_node;2448.00;14.55;1341.00;2.29;0
123;supply_node;2431.00;12.60;1315.00;5.23;0
123;supply_node;2443.00;14.20;1357.00;0.42;0
123;supply_node;2437.00;15.50;1340.00;4.46;0
123;supply_node;2499.00;11.20;1338.00;5.94;0
123;supply_node;2424.00;13.00;1345.00;2.59;0
123;supply_node;2446.00;14.50;1324.00;0.35;0
123;supply_node;2462.00;12.85;1320.00;1.83;0
123;supply_node;2478.00;11.60;1337.00;4.76;0
123;supply_node;2460.00;15.90;1373.00;1.07;0
123;supply_node;2468.00;15.50;1369.00;4.00;0
123;supply_node;2451.00;15.05;1366.00;0.65;0
123;supply_node;2459.00;15.20;1360.00;3.24;0
123;supply_node;2473.00;13.07;1359.00;6.18;0
123;supply_node;2451.00;14.48;1352.00;1.37;0
123;supply_node;2463.00;12.70;1351.00;5.41;0
123;supply_node;2434.00;13.90;1349.00;2.07;0
123;supply_node;2460.00;12.70;1342.00;3.54;0
123;supply_node;2425.00;14.60;1335.00;1.30;0
123;supply_node;2467.00;12.60;1333.00;2.78;0
123;supply_node;2456.00;13.50;1331.00;5.72;0
123;supply_node;2436.00;15.30;1329.00;2.02;0
123;supply_node;2487.00;11.50;1330.00;4.95;0
123;supply_node;2474.00;12.20;1326.00;1.60;0
123;supply_node;2423.00;13.30;1325.00;3.09;0
123;supply_node;2455.00;12.85;1313.00;0.84;0
124;supply_node;2521.00;10.95;1330.00;2.29;0
124;supply_node;2559.00;11.20;1317.00;5.23;0
124;supply_node;2583.00;11.30;1331.00;0.42;0
124;supply_node;2536.00;11.70;1361.00;4.46;0
124;supply_node;2574.00;11.30;1354.00;5.94;0
124;supply_node;2533.00;14.20;1387.00;2.59;0
124;supply_node;2555.00;14.10;1392.00;0.35;0
124;supply_node;2580.00;10.80;1370.00;1.83;0
124;supply_node;2567.00;11.20;1329.00;4.76;0
124;supply_node;2590.00;10.90;1362.00;1.07;0
124;supply_node;2544.00;11.00;1335.00;4.00;0
124;supply_node;2554.00;11.80;1364.00;0.65;0
124;supply_node;2527.00;11.25;1352.00;3.24;0
124;supply_node;2529.00;12.45;1370.00;6.18;0
124;supply_node;2516.00;11.20;1345.00;1.37;0
124;supply_node;2556.00;11.30;1349.00;5.41;0
124;supply_node;2536.00;11.00;1342.00;2.07;0
124;supply_node;2545.00;11.00;1317.00;3.54;0
124;supply_node;2539.00;14.60;1407.00;1.30;0
124;supply_node;2569.00;10.70;1383.00;2.78;0
124;supply_node;2546.00;12.60;1377.00;5.72;0
124;supply_node;2559.00;11.50;1374.00;2.02;0
124;supply_node;2569.00;11.20;1370.00;4.95;0
124;supply_node;2565.00;11.20;1360.00;1.60;0
124;supply_node;2546.00;11.40;1358.00;3.09;0
124;supply_node;2584.00;11.20;1352.00;0.84;0
124;supply_node;2544.00;11.20;1348.00;2.32;0
124;supply_node;2567.00;11.30;1344.00;5.25;0
124;supply_node;2591.00;11.20;1342.00;3.02;0
124;supply_node;2578.00;11.30;1342.00;4.49;0
124;supply_node;2556.00;11.20;1337.00;1.14;0
124;supply_node;2531.00;10.90;1334.00;3.73;0
124;supply_node;2552.00;11.00;1327.00;0.38;0
124;supply_node;2536.00;10.90;1323.00;3.32;0
124;supply_node;2571.00;11.20;1320.00;5.90;0
124;supply_node;2552.00;11.00;1308.00;2.56;0
125;supply_node;2428.00;9.70;1446.00;0.42;0
125;supply_node;2428.00;9.60;1429.00;4.46;0
125;floating_harbor;2415.00;9.50;1429.00;1.57;3692
126;supply_node;2429.00;9.70;1488.00;5.94;0
126;supply_node;2424.00;9.70;1478.00;2.59;0
126;supply_node;2427.00;9.60;1464.00;0.35;0
126;floating_harbor;2416.21;9.50;1466.70;1.33;2947
127;supply_node;2444.00;9.80;1488.00;0.35;0
127;supply_node;2458.00;9.80;1505.00;1.83;0
127;supply_node;2454.00;9.85;1461.00;4.76;0
127;supply_node;2480.00;12.45;1466.00;1.07;0
127;supply_node;2461.00;10.40;1482.00;4.00;0
127;supply_node;2468.00;10.30;1460.00;0.65;0
127;supply_node;2456.00;9.70;1470.00;3.24;0
127;supply_node;2451.00;10.45;1506.00;6.18;0
127;supply_node;2459.00;9.85;1494.00;1.37;0
127;supply_node;2470.00;10.75;1487.00;5.41;0
127;supply_node;2448.00;9.90;1479.00;2.07;0
127;supply_node;2476.00;11.30;1477.00;3.54;0
127;supply_node;2467.00;10.60;1471.00;1.30;0
127;supply_node;2445.00;9.90;1468.00;2.78;0
127;supply_node;2479.00;12.95;1457.00;5.72;0
128;supply_node;2477.00;12.95;1446.00;4.76;0
128;supply_node;2466.00;10.35;1444.00;1.07;0
128;supply_node;2436.00;9.70;1472.00;4.00;0
128;supply_node;2440.00;9.75;1437.00;0.65;0
128;supply_node;2474.00;12.90;1430.00;3.24;0
128;supply_node;2461.00;10.40;1432.00;6.18;0
128;supply_node;2439.00;9.70;1457.00;1.37;0
128;supply_node;2460.00;9.90;1453.00;5.41;0
128;supply_node;2448.00;10.70;1449.00;2.07;0
128;supply_node;2456.00;10.60;1442.00;3.54;0
128;supply_node;2450.00;10.15;1431.00;1.30;0
128;supply_node;2437.00;9.70;1426.00;2.78;0
129;supply_node;2461.00;11.00;1414.00;4.00;0
129;supply_node;2473.00;13.00;1412.00;0.65;0
129;supply_node;2433.00;9.60;1414.00;3.24;0
129;supply_node;2446.00;10.90;1405.00;6.18;0
129;supply_node;2454.00;12.60;1404.00;1.37;0
129;supply_node;2451.00;9.80;1419.00;5.41;0
129;supply_node;2467.00;11.00;1422.00;2.07;0
129;supply_node;2465.00;13.90;1402.00;3.54;0
129;supply_node;2458.00;15.00;1388.00;1.30;0
129;floating_harbor;2422.00;9.50;1407.40;-4.17;2582
130;supply_node;2521.00;14.60;1419.00;3.24;0
130;supply_node;2493.00;16.20;1391.00;6.18;0
130;supply_node;2471.00;16.20;1384.00;1.37;0
130;supply_node;2511.00;12.30;1372.00;5.41;0
130;supply_node;2516.00;15.50;1392.00;2.07;0
130;supply_node;2496.00;17.70;1419.00;3.54;0
130;supply_node;2484.00;15.10;1409.00;1.30;0
130;supply_node;2505.00;16.50;1406.00;2.78;0
130;supply_node;2476.00;16.00;1398.00;5.72;0
130;supply_node;2482.00;15.00;1376.00;2.02;0
130;supply_node;2493.00;12.90;1369.00;4.95;0
130;supply_node;2504.00;11.40;1355.00;1.60;0
131;supply_node;2535.00;14.20;1436.00;1.37;0
131;supply_node;2510.00;15.65;1456.00;5.41;0
131;supply_node;2502.00;17.45;1440.00;2.07;0
131;supply_node;2487.00;15.50;1434.00;3.54;0
131;supply_node;2492.00;16.62;1454.00;1.30;0
131;supply_node;2535.00;14.60;1451.00;2.78;0
131;supply_node;2517.00;16.55;1442.00;5.72;0
131;supply_node;2498.00;17.95;1430.00;2.02;0
132;supply_node;2473.00;10.90;1543.00;2.07;0
132;supply_node;2518.00;9.90;1530.00;3.54;0
132;supply_node;2490.00;9.90;1532.00;1.30;0
132;supply_node;2536.00;9.75;1507.00;2.78;0
132;supply_node;2504.00;9.70;1508.00;5.72;0
132;supply_node;2469.00;10.30;1522.00;2.02;0
132;supply_node;2494.00;12.30;1486.00;4.95;0
132;supply_node;2520.00;9.75;1509.00;1.60;0
132;supply_node;2547.00;10.30;1546.00;3.09;0
132;supply_node;2516.00;10.90;1491.00;0.84;0
132;supply_node;2490.00;13.50;1474.00;2.32;0
132;supply_node;2481.00;9.90;1525.00;5.25;0
132;supply_node;2504.00;9.70;1520.00;3.02;0
132;supply_node;2554.00;10.35;1523.00;4.49;0
132;supply_node;2471.00;9.80;1499.00;1.14;0
132;supply_node;2482.00;11.70;1486.00;3.73;0
132;supply_node;2530.00;11.00;1488.00;0.38;0
132;supply_node;2485.00;9.70;1513.00;3.32;0
132;supply_node;2530.00;10.30;1541.00;5.90;0
132;supply_node;2561.00;10.30;1540.00;2.56;0
132;supply_node;2502.00;9.98;1534.00;4.03;0
132;supply_node;2472.00;10.50;1534.00;1.79;0
132;supply_node;2537.00;9.80;1528.00;4.72;0
132;supply_node;2492.00;9.75;1520.00;6.21;0
132;supply_node;2471.00;9.90;1510.00;3.96;0
132;supply_node;2493.00;9.70;1506.00;5.44;0
132;supply_node;2480.00;9.80;1503.00;2.09;0
132;supply_node;2502.00;10.38;1498.00;6.14;0
132;supply_node;2488.00;10.60;1497.00;1.33;0
132;supply_node;2505.00;11.35;1490.00;4.27;0
132;supply_node;2504.00;12.60;1478.00;0.57;0
132;supply_node;2514.00;13.75;1472.00;3.51;0
132;supply_node;2529.00;13.90;1468.00;4.98;0
132;supply_node;2499.00;15.00;1467.00;2.74;0
133;supply_node;2606.00;9.70;1464.00;1.30;0
133;supply_node;2547.00;13.00;1475.00;2.78;0
133;supply_node;2583.00;9.70;1467.00;5.72;0
133;supply_node;2599.00;10.50;1483.00;2.02;0
133;supply_node;2564.00;10.70;1474.00;4.95;0
134;supply_node;2630.00;11.40;1518.00;5.72;0
134;supply_node;2613.00;10.40;1532.00;2.02;0
134;supply_node;2587.00;11.00;1525.00;4.95;0
134;supply_node;2605.00;13.00;1499.00;1.60;0
134;supply_node;2584.00;14.50;1499.00;3.09;0
134;supply_node;2562.00;12.20;1507.00;0.84;0
134;supply_node;2580.00;9.90;1539.00;2.32;0
134;supply_node;2602.00;11.25;1520.00;5.25;0
134;supply_node;2617.00;11.70;1514.00;3.02;0
134;supply_node;2624.00;12.30;1500.00;4.49;0
134;supply_node;2618.00;11.00;1488.00;1.14;0
135;supply_node;2659.00;11.10;1544.00;4.95;0
135;supply_node;2667.00;11.62;1520.00;1.60;0
135;supply_node;2711.00;11.70;1502.00;3.09;0
135;supply_node;2663.00;11.30;1502.00;0.84;0
135;supply_node;2680.00;12.70;1507.00;2.32;0
135;supply_node;2698.00;13.60;1517.00;5.25;0
135;supply_node;2728.00;10.30;1548.00;3.02;0
135;supply_node;2768.00;10.40;1565.00;4.49;0
135;supply_node;2719.00;11.70;1478.00;1.14;0
135;supply_node;2690.00;10.40;1558.00;3.73;0
135;supply_node;2712.00;10.60;1527.00;0.38;0
135;supply_node;2683.00;12.30;1487.00;3.32;0
135;supply_node;2747.00;9.70;1556.00;5.90;0
135;supply_node;2703.00;10.80;1545.00;2.56;0
135;supply_node;2634.00;10.40;1537.00;4.03;0
135;supply_node;2680.00;14.60;1535.00;1.79;0
135;supply_node;2648.00;11.00;1523.00;4.72;0
